82bc4d6ab09cba442bf2cebe4fb7e92226201729,src/org/apache/pig/backend/hadoop/datastorage/HDataStorage.java,src/org/apache/pig/backend/hadoop/datastorage/HDataStorage.java,MODIFY,0,30,39
f79387a7abc504311dd987b0f165e2ee294e3138,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
f79387a7abc504311dd987b0f165e2ee294e3138,build.xml,build.xml,MODIFY,0,1,1
f79387a7abc504311dd987b0f165e2ee294e3138,contrib/piggybank/java/build.xml,contrib/piggybank/java/build.xml,MODIFY,0,1,1
f79387a7abc504311dd987b0f165e2ee294e3138,tutorial/build.xml,tutorial/build.xml,MODIFY,0,1,1
44533ee6af60d9ab867058ddb001fd6088b0f3c8,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
44533ee6af60d9ab867058ddb001fd6088b0f3c8,build.xml,build.xml,MODIFY,0,9,8
0848ab6fa561bf5a280d057b38654e6320a1f0d9,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
0848ab6fa561bf5a280d057b38654e6320a1f0d9,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigOutputFormat.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigOutputFormat.java,MODIFY,0,4,1
0848ab6fa561bf5a280d057b38654e6320a1f0d9,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/JoinGroupSparkConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/JoinGroupSparkConverter.java,MODIFY,0,2,1
0848ab6fa561bf5a280d057b38654e6320a1f0d9,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/OutputConsumerIterator.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/OutputConsumerIterator.java,MODIFY,0,4,0
0848ab6fa561bf5a280d057b38654e6320a1f0d9,src/org/apache/pig/data/NonWritableTuple.java,null,ADD,0,82,0
33e3485156d4ad42649538579642324b0a852b96,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
33e3485156d4ad42649538579642324b0a852b96,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigWritableComparators.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigWritableComparators.java,MODIFY,0,22,0
33e3485156d4ad42649538579642324b0a852b96,src/org/apache/pig/impl/io/NullableText.java,src/org/apache/pig/impl/io/NullableText.java,MODIFY,0,5,0
59c7f8b7cba4f47a3aa90d34b22aa1432e8c3f23,.eclipse.templates/.classpath,.eclipse.templates/.classpath,MODIFY,0,1,1
59c7f8b7cba4f47a3aa90d34b22aa1432e8c3f23,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
59c7f8b7cba4f47a3aa90d34b22aa1432e8c3f23,ivy/libraries.properties,ivy/libraries.properties,MODIFY,0,1,1
1a1198e5810644987232098b3942c3675459a9db,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
1a1198e5810644987232098b3942c3675459a9db,src/org/apache/pig/backend/hadoop/executionengine/spark/SparkPigSplit.java,src/org/apache/pig/backend/hadoop/executionengine/spark/SparkPigSplit.java,MODIFY,0,37,0
81ae40b7b7df3dd1536df0d01bef7250b667bedd,CHANGES.txt,CHANGES.txt,MODIFY,0,6,0
81ae40b7b7df3dd1536df0d01bef7250b667bedd,src/org/apache/pig/tools/grunt/ConsoleReaderInputStream.java,src/org/apache/pig/tools/grunt/ConsoleReaderInputStream.java,MODIFY,0,5,2
dbfe8ab1e6e6bc4441827279b91ce41f639d0d57,src/org/apache/pig/ResourceStatistics.java,src/org/apache/pig/ResourceStatistics.java,MODIFY,0,10,0
5838bb1b2a96b2a9dfb38dd0f79d5b72e0096147,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
5838bb1b2a96b2a9dfb38dd0f79d5b72e0096147,src/org/apache/pig/impl/io/InterRecordReader.java,src/org/apache/pig/impl/io/InterRecordReader.java,MODIFY,0,5,1
c48621a14625ff923fbcfa6ae677c7998c7df14f,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
c48621a14625ff923fbcfa6ae677c7998c7df14f,test/excluded-tests-spark,test/excluded-tests-spark,MODIFY,0,2,0
c48621a14625ff923fbcfa6ae677c7998c7df14f,test/excluded-tests-tez,test/excluded-tests-tez,MODIFY,0,3,1
c48621a14625ff923fbcfa6ae677c7998c7df14f,test/org/apache/pig/test/TestAutoLocalMode.java,test/org/apache/pig/test/TestAutoLocalMode.java,MODIFY,0,3,1
c48621a14625ff923fbcfa6ae677c7998c7df14f,test/org/apache/pig/test/TestMultiQueryCompiler.java,test/org/apache/pig/test/TestMultiQueryCompiler.java,MODIFY,0,2,1
1fd7f98d9aa27020f2326bfcc4b32f8411165e56,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
1fd7f98d9aa27020f2326bfcc4b32f8411165e56,build.xml,build.xml,MODIFY,0,6,2
cdd48d8c448221b2bde7f423dd26bbfc51102399,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
cdd48d8c448221b2bde7f423dd26bbfc51102399,contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/evaluation/string/TestLookupInFiles.java,contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/evaluation/string/TestLookupInFiles.java,MODIFY,0,7,5
cdd48d8c448221b2bde7f423dd26bbfc51102399,contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/TestCSVStorage.java,contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/TestCSVStorage.java,MODIFY,0,3,3
cdd48d8c448221b2bde7f423dd26bbfc51102399,contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/TestDBStorage.java,contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/TestDBStorage.java,MODIFY,0,10,6
cdd48d8c448221b2bde7f423dd26bbfc51102399,src/org/apache/pig/PigConfiguration.java,src/org/apache/pig/PigConfiguration.java,MODIFY,0,0,72
cdd48d8c448221b2bde7f423dd26bbfc51102399,src/org/apache/pig/ResourceStatistics.java,src/org/apache/pig/ResourceStatistics.java,MODIFY,0,0,11
cdd48d8c448221b2bde7f423dd26bbfc51102399,src/org/apache/pig/builtin/RoundRobinPartitioner.java,null,DELETE,1,0,79
cdd48d8c448221b2bde7f423dd26bbfc51102399,src/org/apache/pig/impl/util/WrappedIOException.java,null,DELETE,1,0,49
cdd48d8c448221b2bde7f423dd26bbfc51102399,src/org/apache/pig/tools/pigstats/PigStatsUtil.java,src/org/apache/pig/tools/pigstats/PigStatsUtil.java,MODIFY,0,0,15
cdd48d8c448221b2bde7f423dd26bbfc51102399,test/org/apache/pig/test/MiniCluster.java,test/org/apache/pig/test/MiniCluster.java,MODIFY,0,0,9
cdd48d8c448221b2bde7f423dd26bbfc51102399,test/org/apache/pig/test/TestAlgebraicInstantiation.java,test/org/apache/pig/test/TestAlgebraicInstantiation.java,MODIFY,0,1,1
cdd48d8c448221b2bde7f423dd26bbfc51102399,test/org/apache/pig/test/TestAutoLocalMode.java,test/org/apache/pig/test/TestAutoLocalMode.java,MODIFY,0,1,1
cdd48d8c448221b2bde7f423dd26bbfc51102399,test/org/apache/pig/test/TestLargeFile.java,test/org/apache/pig/test/TestLargeFile.java,MODIFY,0,2,2
cdd48d8c448221b2bde7f423dd26bbfc51102399,test/org/apache/pig/test/TestMRCompiler.java,test/org/apache/pig/test/TestMRCompiler.java,MODIFY,0,2,2
cdd48d8c448221b2bde7f423dd26bbfc51102399,test/org/apache/pig/test/TestMultiQueryCompiler.java,test/org/apache/pig/test/TestMultiQueryCompiler.java,MODIFY,0,3,3
cdd48d8c448221b2bde7f423dd26bbfc51102399,test/org/apache/pig/test/TestNumberOfReducers.java,test/org/apache/pig/test/TestNumberOfReducers.java,MODIFY,0,5,4
cdd48d8c448221b2bde7f423dd26bbfc51102399,test/org/apache/pig/test/TestOrderBy.java,test/org/apache/pig/test/TestOrderBy.java,MODIFY,0,1,2
cdd48d8c448221b2bde7f423dd26bbfc51102399,test/org/apache/pig/test/TestSampleOptimizer.java,test/org/apache/pig/test/TestSampleOptimizer.java,MODIFY,0,7,4
0effe5a6dc04c516a96b537008ba97efeeaca890,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
0effe5a6dc04c516a96b537008ba97efeeaca890,bin/pig,bin/pig,MODIFY,0,26,9
f1e28cb090e26fd1f9915b9c1fb1c5351a8be5b1,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
f1e28cb090e26fd1f9915b9c1fb1c5351a8be5b1,src/org/apache/pig/PigConfiguration.java,src/org/apache/pig/PigConfiguration.java,MODIFY,0,18,0
f1e28cb090e26fd1f9915b9c1fb1c5351a8be5b1,src/org/apache/pig/impl/io/InterRecordReader.java,src/org/apache/pig/impl/io/InterRecordReader.java,MODIFY,0,115,40
f1e28cb090e26fd1f9915b9c1fb1c5351a8be5b1,src/org/apache/pig/impl/io/InterRecordWriter.java,src/org/apache/pig/impl/io/InterRecordWriter.java,MODIFY,0,29,10
f1e28cb090e26fd1f9915b9c1fb1c5351a8be5b1,src/org/apache/pig/impl/io/InterStorage.java,src/org/apache/pig/impl/io/InterStorage.java,MODIFY,0,28,4
f1e28cb090e26fd1f9915b9c1fb1c5351a8be5b1,test/org/apache/pig/data/TestSchemaTuple.java,test/org/apache/pig/data/TestSchemaTuple.java,MODIFY,0,9,17
f1e28cb090e26fd1f9915b9c1fb1c5351a8be5b1,test/org/apache/pig/test/TestBinInterSedes.java,test/org/apache/pig/test/TestBinInterSedes.java,MODIFY,0,141,0
